item_id,description,desc_short,year,decile,price,median,medianRebase
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2012,7080,.032500029,1.3145833,1.9768169
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2012,8090,.082499981,1.3145833,1.9768169
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,10,1,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,1020,.012500048,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,2030,.085833311,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,3040,.11583328,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,4050,.14083338,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,5060,.045833349,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,6070,.040833235,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,7080,.035000086,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2013,8090,.13916659,1.355,2.0375938
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,10,.95999998,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,1020,.080833375,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,2030,.061666608,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,3040,.22333336,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,4050,.12333333,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,5060,.040000081,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,6070,.002499938,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,7080,.012499928,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2014,8090,.13416672,1.4491667,2.179198
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,10,.91666669,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,1020,.097083271,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,2030,.16250002,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,3040,.21375,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,4050,.084166646,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,5060,.016666651,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,6070,.0058333874,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,7080,.0091667175,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2015,8090,.12416661,1.4741666,2.2167919
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,10,.96416664,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,1020,.043333411,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,2030,.063333273,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,3040,.10500002,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,4050,.16499996,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,5060,.083333373,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,6070,.049999952,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,7080,.033333421,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2016,8090,.10833335,1.3408333,2.0162907
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,10,.88541669,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,1020,.11458331,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,2030,.012500048,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,3040,.029166579,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,4050,.050000072,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,5060,.092916608,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,6070,.13791668,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,7080,.10416675,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2017,8090,.1583333,1.0916667,1.6416039
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,10,.85333335,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,1020,.14583331,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,2030,.00083333254,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,3040,.016666651,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,4050,.041666746,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,5060,.14833331,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,6070,.15333331,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,7080,.070833325,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2018,8090,.25583339,1.0583334,1.5914787
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,10,.85000002,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,1020,.14999998,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,2030,.20666671,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,3040,.10583329,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,4050,.10833335,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,5060,.038333297,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,6070,.05916667,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,7080,.080000043,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2019,8090,.16583323,1.4208333,2.1365914
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,10,.94583333,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,1020,.16875005,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,2030,.11458325,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,3040,.17083335,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,4050,.047500014,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,5060,.14416671,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,6070,.036666632,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,7080,.051666737,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2020,8090,.094166517,1.4475,2.1766915
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,10,.96333331,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,1020,.078333318,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,2030,.1875,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,3040,.11250007,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,4050,.074999928,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,5060,.075000048,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,6070,.083333373,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,7080,.070833206,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2021,8090,.079166651,1.4166666,2.1303258
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,10,.91666663,1.625,2.443609
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,1020,.33333337,1.625,2.443609
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,2030,.091666698,1.625,2.443609
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,3040,.125,1.625,2.443609
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,4050,.1583333,1.625,2.443609
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,5060,.10833335,1.625,2.443609
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,6070,.016666651,1.625,2.443609
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,7080,.039999962,1.625,2.443609
212001,"FRUIT SQUASH, 750ML - 1.5LT",Fruit squash,2022,8090,.11666667,1.625,2.443609
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,10,.51699996,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,1020,.0080000162,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,2030,.0070000291,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,3040,.0040000081,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,4050,.00099998713,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,5060,.00099998713,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,6070,0,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,7080,.0010000467,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1988,8090,.015499949,.537,1
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,10,.55636364,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,1020,.011818171,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,2030,.0063636303,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,3040,.0018181801,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,4050,.0018181801,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,5060,.0027272701,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,6070,0,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,7080,.00045454502,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1989,8090,.013181806,.5781818,1.0766886
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,10,.5958333,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,1020,.013333321,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,2030,.0033333302,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,3040,.0016666651,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,4050,.00083339214,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,5060,0,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,6070,0,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,7080,.0041666627,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1990,8090,.022916675,.61500001,1.1452514
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,10,.64541662,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,1020,.012083411,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,2030,.00083333254,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,3040,.00083333254,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,4050,.00083333254,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,5060,.0016666651,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,6070,.0074999928,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,7080,.0074999928,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1991,8090,.014999986,.66000003,1.2290503
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,10,.5933333,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,1020,.035000026,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,2030,.0091666579,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,3040,0,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,4050,.00083333254,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,5060,.0058333278,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,6070,.019166708,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,7080,.024166644,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1992,8090,.0041666627,.63833332,1.1887027
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,10,.6270833,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,1020,.037083387,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,2030,.015833318,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,3040,.0091666579,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,4050,.0016666651,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,5060,.0016666651,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,6070,.0062500238,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,7080,.012916684,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1993,8090,.037083268,.69083333,1.286468
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,10,.57749999,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,1020,.058333337,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,2030,.0033333898,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,3040,.0099999905,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,4050,.00083327293,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,5060,.0025000572,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,6070,.033333302,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,7080,.013333321,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1994,8090,.049166679,.64999998,1.2104282
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,10,.61250001,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,1020,.046666682,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,2030,.021666646,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,3040,.0091666579,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,4050,.0024999976,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,5060,.0033333302,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,6070,.020000041,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,7080,.018333316,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1995,8090,.049166679,.6925,1.2895716
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,10,.64499998,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,1020,.058333337,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,2030,.049166679,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,3040,.016666651,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,4050,0,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,5060,0,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,6070,.0024999976,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,7080,.02458334,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1996,8090,.013750017,.76916665,1.4323401
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,10,.59999996,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,1020,.076666713,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,2030,.088333309,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,3040,.0041666627,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,4050,.0087500215,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,5060,.0020833015,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,6070,0,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,7080,.010833383,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1997,8090,.031666636,.77791667,1.4486344
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,10,.57291669,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,1020,.060416639,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,2030,.014999986,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,3040,0,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,4050,.0066666603,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,5060,.0083333254,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,6070,.036666691,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,7080,.084583342,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1998,8090,.014999986,.65499997,1.2197392
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,10,.50333333,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,1020,.0058333278,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,2030,.00083333254,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,3040,.013333321,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,4050,.0099999905,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,5060,.061666667,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,6070,.095000029,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,7080,.07249999,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,1999,8090,.057500005,.5333333,.99317187
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,10,.44999999,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,1020,0,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,2030,0,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,3040,.0033333302,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,4050,.035000026,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,5060,.064999998,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,6070,.028333306,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,7080,.10000002,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2000,8090,.11000001,.48833334,.9093731
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,10,.48666668,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,1020,0,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,2030,0,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,3040,.0016666651,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,4050,.036666632,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,5060,.029166698,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,6070,.036666632,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,7080,.1204167,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2001,8090,.13541669,.52499998,.97765356
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,10,.53583336,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,1020,.0041666627,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,2030,0,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,3040,.012499988,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,4050,.032499969,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,5060,.0099999905,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,6070,.075000048,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,7080,.092499971,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2002,8090,.12416667,.58499998,1.0893854
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,10,.6008333,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,1020,.0041667223,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,2030,0,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,3040,.0016666651,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,4050,.0016666651,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,5060,.050416648,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,6070,.03125,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,7080,.082499981,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2003,8090,.12,.60833335,1.1328368
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,10,.68000001,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,1020,0,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,2030,0,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,3040,.0066666603,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,4050,.0033333302,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,5060,.010833323,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,6070,.030000031,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,7080,.091250002,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2004,8090,.13041663,.69,1.2849162
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,10,.7191667,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,1020,.0024999976,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,2030,.00083333254,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,3040,.00083333254,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,4050,.0016666651,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,5060,.0049999952,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,6070,.020833313,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,7080,.034166694,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2005,8090,.10666662,.72500002,1.3500931
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2006,10,.72000003,.73083335,1.360956
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2006,1020,.0016666651,.73083335,1.360956
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2006,2030,0,.73083335,1.360956
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2006,3040,.0074999928,.73083335,1.360956
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2006,4050,.0016666651,.73083335,1.360956
212101,SUGAR -GRANULATED-WHITE-PER KG,Sugar,2006,5060,.018333316,.73083335,1.360956
