itemname,price,p,group,newdate
Paperback - non-fiction,2030,3.9999998,2,2014-03-01
Paperback - non-fiction,3040,0,2,2014-03-01
Paperback - non-fiction,4050,0,2,2014-03-01
Paperback - non-fiction,5060,0,2,2014-03-01
Paperback - non-fiction,6070,0,2,2014-03-01
Paperback - non-fiction,7080,0,2,2014-03-01
Paperback - non-fiction,8090,1,2,2014-03-01
Semi skimmed milk,10,.85000002,2,2014-04-01
Semi skimmed milk,1020,0,2,2014-04-01
Semi skimmed milk,2030,.039999962,2,2014-04-01
Semi skimmed milk,3040,0,2,2014-04-01
Semi skimmed milk,4050,0,2,2014-04-01
Semi skimmed milk,5060,0,2,2014-04-01
Semi skimmed milk,6070,0,2,2014-04-01
Semi skimmed milk,7080,0,2,2014-04-01
Semi skimmed milk,8090,.0099999905,2,2014-04-01
Kerosene,10,544.95001,2,2014-04-01
Kerosene,1020,8.9299927,2,2014-04-01
Kerosene,2030,2.6199951,2,2014-04-01
Kerosene,3040,13.650024,2,2014-04-01
Kerosene,4050,10.5,2,2014-04-01
Kerosene,5060,17.75,2,2014-04-01
Kerosene,6070,16.690002,2,2014-04-01
Kerosene,7080,10.709961,2,2014-04-01
Kerosene,8090,23.100037,2,2014-04-01
Paperback - non-fiction,10,3.99,2,2014-04-01
Paperback - non-fiction,1020,.0099999905,2,2014-04-01
Paperback - non-fiction,2030,3.9899998,2,2014-04-01
Paperback - non-fiction,3040,0,2,2014-04-01
Paperback - non-fiction,4050,0,2,2014-04-01
Paperback - non-fiction,5060,0,2,2014-04-01
Paperback - non-fiction,6070,0,2,2014-04-01
Paperback - non-fiction,7080,0,2,2014-04-01
Paperback - non-fiction,8090,1,2,2014-04-01
Semi skimmed milk,10,.85000002,2,2014-05-01
Semi skimmed milk,1020,0,2,2014-05-01
Semi skimmed milk,2030,.039999962,2,2014-05-01
Semi skimmed milk,3040,0,2,2014-05-01
Semi skimmed milk,4050,0,2,2014-05-01
Semi skimmed milk,5060,0,2,2014-05-01
Semi skimmed milk,6070,0,2,2014-05-01
Semi skimmed milk,7080,0,2,2014-05-01
Semi skimmed milk,8090,.0099999905,2,2014-05-01
Kerosene,10,544.95001,2,2014-05-01
Kerosene,1020,6.2999878,2,2014-05-01
Kerosene,2030,4.7299805,2,2014-05-01
Kerosene,3040,5.7700195,2,2014-05-01
Kerosene,4050,10.400024,2,2014-05-01
Kerosene,5060,13.440002,2,2014-05-01
Kerosene,6070,8.7099609,2,2014-05-01
Kerosene,7080,3.6799927,2,2014-05-01
Kerosene,8090,12.179993,2,2014-05-01
Paperback - non-fiction,10,3.99,2,2014-05-01
Paperback - non-fiction,1020,0,2,2014-05-01
Paperback - non-fiction,2030,3.9999998,2,2014-05-01
Paperback - non-fiction,3040,0,2,2014-05-01
Paperback - non-fiction,4050,0,2,2014-05-01
Paperback - non-fiction,5060,0,2,2014-05-01
Paperback - non-fiction,6070,0,2,2014-05-01
Paperback - non-fiction,7080,0,2,2014-05-01
Paperback - non-fiction,8090,1,2,2014-05-01
Semi skimmed milk,10,.85000002,2,2014-06-01
Semi skimmed milk,1020,0,2,2014-06-01
Semi skimmed milk,2030,.039999962,2,2014-06-01
Semi skimmed milk,3040,0,2,2014-06-01
Semi skimmed milk,4050,0,2,2014-06-01
Semi skimmed milk,5060,0,2,2014-06-01
Semi skimmed milk,6070,0,2,2014-06-01
Semi skimmed milk,7080,0,2,2014-06-01
Semi skimmed milk,8090,.0099999905,2,2014-06-01
Kerosene,10,534.45001,2,2014-06-01
Kerosene,1020,10.5,2,2014-06-01
Kerosene,2030,6.2999878,2,2014-06-01
Kerosene,3040,5.5700073,2,2014-06-01
Kerosene,4050,5.460022,2,2014-06-01
Kerosene,5060,18.369995,2,2014-06-01
Kerosene,6070,15.75,2,2014-06-01
Kerosene,7080,13.969971,2,2014-06-01
Kerosene,8090,13.330017,2,2014-06-01
Paperback - non-fiction,10,3.99,2,2014-06-01
Paperback - non-fiction,1020,2.9999998,2,2014-06-01
Paperback - non-fiction,2030,1,2,2014-06-01
Paperback - non-fiction,3040,0,2,2014-06-01
Paperback - non-fiction,4050,0,2,2014-06-01
Paperback - non-fiction,5060,0,2,2014-06-01
Paperback - non-fiction,6070,0,2,2014-06-01
Paperback - non-fiction,7080,1,2,2014-06-01
Paperback - non-fiction,8090,1,2,2014-06-01
Semi skimmed milk,10,.85000002,2,2014-07-01
Semi skimmed milk,1020,0,2,2014-07-01
Semi skimmed milk,2030,.039999962,2,2014-07-01
Semi skimmed milk,3040,0,2,2014-07-01
Semi skimmed milk,4050,0,2,2014-07-01
Semi skimmed milk,5060,0,2,2014-07-01
Semi skimmed milk,6070,0,2,2014-07-01
Semi skimmed milk,7080,0,2,2014-07-01
Semi skimmed milk,8090,.0099999905,2,2014-07-01
Kerosene,10,530.25,2,2014-07-01
Kerosene,1020,7.8800049,2,2014-07-01
Kerosene,2030,7.8699951,2,2014-07-01
Kerosene,3040,3.6750488,2,2014-07-01
Kerosene,4050,12.074951,2,2014-07-01
Kerosene,5060,22.049988,2,2014-07-01
Kerosene,6070,11.549988,2,2014-07-01
Kerosene,7080,4.0949707,2,2014-07-01
Kerosene,8090,9.5550537,2,2014-07-01
Paperback - non-fiction,10,3.8499999,2,2014-07-01
Paperback - non-fiction,1020,.1500001,2,2014-07-01
Paperback - non-fiction,2030,3.9899998,2,2014-07-01
Paperback - non-fiction,3040,0,2,2014-07-01
Paperback - non-fiction,4050,0,2,2014-07-01
Paperback - non-fiction,5060,0,2,2014-07-01
Paperback - non-fiction,6070,0,2,2014-07-01
Paperback - non-fiction,7080,1,2,2014-07-01
Paperback - non-fiction,8090,0,2,2014-07-01
Semi skimmed milk,10,.85000002,2,2014-08-01
Semi skimmed milk,1020,0,2,2014-08-01
Semi skimmed milk,2030,.039999962,2,2014-08-01
Semi skimmed milk,3040,0,2,2014-08-01
Semi skimmed milk,4050,0,2,2014-08-01
Semi skimmed milk,5060,0,2,2014-08-01
Semi skimmed milk,6070,0,2,2014-08-01
Semi skimmed milk,7080,0,2,2014-08-01
Semi skimmed milk,8090,.0099999905,2,2014-08-01
Kerosene,10,530.25,2,2014-08-01
Kerosene,1020,7.3499756,2,2014-08-01
Kerosene,2030,8.3000488,2,2014-08-01
Kerosene,3040,5.3499756,2,2014-08-01
Kerosene,4050,15.22998,2,2014-08-01
Kerosene,5060,4.7200317,2,2014-08-01
Kerosene,6070,3.2600098,2,2014-08-01
Kerosene,7080,21.154968,2,2014-08-01
Kerosene,8090,21.265015,2,2014-08-01
Paperback - non-fiction,10,3.99,2,2014-08-01
Paperback - non-fiction,1020,.49999976,2,2014-08-01
Paperback - non-fiction,2030,3.5,2,2014-08-01
Paperback - non-fiction,3040,0,2,2014-08-01
Paperback - non-fiction,4050,0,2,2014-08-01
Paperback - non-fiction,5060,0,2,2014-08-01
Paperback - non-fiction,6070,0,2,2014-08-01
Paperback - non-fiction,7080,0,2,2014-08-01
Paperback - non-fiction,8090,1,2,2014-08-01
Semi skimmed milk,10,.88999999,2,2014-09-01
Semi skimmed milk,1020,0,2,2014-09-01
Semi skimmed milk,2030,0,2,2014-09-01
Semi skimmed milk,3040,0,2,2014-09-01
Semi skimmed milk,4050,0,2,2014-09-01
Semi skimmed milk,5060,0,2,2014-09-01
Semi skimmed milk,6070,0,2,2014-09-01
Semi skimmed milk,7080,0,2,2014-09-01
Semi skimmed milk,8090,.0099999905,2,2014-09-01
Kerosene,10,530,2,2014-09-01
Kerosene,1020,8.6500244,2,2014-09-01
Kerosene,2030,2.0999756,2,2014-09-01
Kerosene,3040,7.8800049,2,2014-09-01
Kerosene,4050,3.6699829,2,2014-09-01
Kerosene,5060,6.2999878,2,2014-09-01
Kerosene,6070,15.75,2,2014-09-01
Kerosene,7080,.63000488,2,2014-09-01
Kerosene,8090,33.5,2,2014-09-01
Paperback - non-fiction,10,4,2,2014-09-01
Paperback - non-fiction,1020,2.9899998,2,2014-09-01
Paperback - non-fiction,2030,1,2,2014-09-01
Paperback - non-fiction,3040,0,2,2014-09-01
Paperback - non-fiction,4050,0,2,2014-09-01
Paperback - non-fiction,5060,0,2,2014-09-01
Paperback - non-fiction,6070,0,2,2014-09-01
Paperback - non-fiction,7080,1,2,2014-09-01
Paperback - non-fiction,8090,0,2,2014-09-01
Semi skimmed milk,10,.79000002,2,2014-10-01
Semi skimmed milk,1020,.099999964,2,2014-10-01
Semi skimmed milk,2030,0,2,2014-10-01
Semi skimmed milk,3040,0,2,2014-10-01
Semi skimmed milk,4050,0,2,2014-10-01
Semi skimmed milk,5060,0,2,2014-10-01
Semi skimmed milk,6070,0,2,2014-10-01
Semi skimmed milk,7080,0,2,2014-10-01
Semi skimmed milk,8090,0,2,2014-10-01
Kerosene,10,488.25,2,2014-10-01
Kerosene,1020,12.600006,2,2014-10-01
Kerosene,2030,12.600006,2,2014-10-01
Kerosene,3040,9.4500122,2,2014-10-01
Kerosene,4050,5.9899902,2,2014-10-01
Kerosene,5060,8.7099609,2,2014-10-01
Kerosene,6070,1.0500488,2,2014-10-01
Kerosene,7080,22.049988,2,2014-10-01
Kerosene,8090,18.899963,2,2014-10-01
Paperback - non-fiction,10,4,2,2014-10-01
Paperback - non-fiction,1020,3.9899998,2,2014-10-01
Paperback - non-fiction,2030,0,2,2014-10-01
Paperback - non-fiction,3040,0,2,2014-10-01
Paperback - non-fiction,4050,0,2,2014-10-01
Paperback - non-fiction,5060,0,2,2014-10-01
Paperback - non-fiction,6070,0,2,2014-10-01
Paperback - non-fiction,7080,0,2,2014-10-01
Paperback - non-fiction,8090,1,2,2014-10-01
Semi skimmed milk,10,.79000002,2,2014-11-01
Semi skimmed milk,1020,.099999964,2,2014-11-01
Semi skimmed milk,2030,0,2,2014-11-01
Semi skimmed milk,3040,0,2,2014-11-01
Semi skimmed milk,4050,0,2,2014-11-01
Semi skimmed milk,5060,0,2,2014-11-01
Semi skimmed milk,6070,0,2,2014-11-01
Semi skimmed milk,7080,0,2,2014-11-01
Semi skimmed milk,8090,0,2,2014-11-01
Kerosene,10,485,2,2014-11-01
Kerosene,1020,17.320007,2,2014-11-01
Kerosene,2030,1.6799927,2,2014-11-01
Kerosene,3040,9.9799805,2,2014-11-01
Kerosene,4050,11.02002,2,2014-11-01
Kerosene,5060,24.150024,2,2014-11-01
Kerosene,6070,12.599976,2,2014-11-01
Kerosene,7080,4.2000122,2,2014-11-01
Kerosene,8090,4.3099976,2,2014-11-01
Paperback - non-fiction,10,3.8499999,2,2014-11-01
Paperback - non-fiction,1020,4.1399999,2,2014-11-01
Paperback - non-fiction,2030,0,2,2014-11-01
Paperback - non-fiction,3040,0,2,2014-11-01
Paperback - non-fiction,4050,0,2,2014-11-01
Paperback - non-fiction,5060,0,2,2014-11-01
Paperback - non-fiction,6070,0,2,2014-11-01
Paperback - non-fiction,7080,0,2,2014-11-01
Paperback - non-fiction,8090,0,2,2014-11-01
Semi skimmed milk,10,.75,2,2014-12-01
Semi skimmed milk,1020,.13999999,2,2014-12-01
Semi skimmed milk,2030,0,2,2014-12-01
Semi skimmed milk,3040,0,2,2014-12-01
Semi skimmed milk,4050,0,2,2014-12-01
Semi skimmed milk,5060,0,2,2014-12-01
Semi skimmed milk,6070,0,2,2014-12-01
Semi skimmed milk,7080,0,2,2014-12-01
Semi skimmed milk,8090,0,2,2014-12-01
Kerosene,10,433.01999,2,2014-12-01
Kerosene,1020,17.430023,2,2014-12-01
Kerosene,2030,10.190002,2,2014-12-01
Kerosene,3040,12.909973,2,2014-12-01
Kerosene,4050,15.75,2,2014-12-01
Kerosene,5060,19.950012,2,2014-12-01
Kerosene,6070,10.400024,2,2014-12-01
Kerosene,7080,15.849976,2,2014-12-01
Kerosene,8090,7.3499756,2,2014-12-01
Paperback - non-fiction,10,3.8499999,2,2014-12-01
Paperback - non-fiction,1020,4.1399999,2,2014-12-01
Paperback - non-fiction,2030,0,2,2014-12-01
Paperback - non-fiction,3040,0,2,2014-12-01
Paperback - non-fiction,4050,0,2,2014-12-01
Paperback - non-fiction,5060,0,2,2014-12-01
Paperback - non-fiction,6070,0,2,2014-12-01
Paperback - non-fiction,7080,1,2,2014-12-01
Paperback - non-fiction,8090,0,2,2014-12-01
Semi skimmed milk,10,.75,2,2015-01-01
Semi skimmed milk,1020,0,2,2015-01-01
Semi skimmed milk,2030,.040000021,2,2015-01-01
Semi skimmed milk,3040,.099999964,2,2015-01-01
Semi skimmed milk,4050,0,2,2015-01-01
Semi skimmed milk,5060,0,2,2015-01-01
Semi skimmed milk,6070,0,2,2015-01-01
Semi skimmed milk,7080,0,2,2015-01-01
Semi skimmed milk,8090,0,2,2015-01-01
Kerosene,10,375.48001,2,2015-01-01
Kerosene,1020,8.8199768,2,2015-01-01
Kerosene,2030,19.950012,2,2015-01-01
Kerosene,3040,5.25,2,2015-01-01
Kerosene,4050,7.8800049,2,2015-01-01
Kerosene,5060,22.359985,2,2015-01-01
Kerosene,6070,14.390015,2,2015-01-01
Kerosene,7080,39.369995,2,2015-01-01
Kerosene,8090,6.2999878,2,2015-01-01
Paperback - non-fiction,10,4,2,2015-01-01
Paperback - non-fiction,1020,3.9899998,2,2015-01-01
Paperback - non-fiction,2030,0,2,2015-01-01
Paperback - non-fiction,3040,0,2,2015-01-01
Paperback - non-fiction,4050,0,2,2015-01-01
Paperback - non-fiction,5060,0,2,2015-01-01
Paperback - non-fiction,6070,0,2,2015-01-01
Paperback - non-fiction,7080,1,2,2015-01-01
Paperback - non-fiction,8090,0,2,2015-01-01
Semi skimmed milk,10,.75,2,2015-02-01
Semi skimmed milk,1020,0,2,2015-02-01
Semi skimmed milk,2030,0,2,2015-02-01
Semi skimmed milk,3040,.13999999,2,2015-02-01
Semi skimmed milk,4050,0,2,2015-02-01
Semi skimmed milk,5060,0,2,2015-02-01
Semi skimmed milk,6070,0,2,2015-02-01
Semi skimmed milk,7080,0,2,2015-02-01
Semi skimmed milk,8090,0,2,2015-02-01
Kerosene,10,409.5,2,2015-02-01
Kerosene,1020,14.179993,2,2015-02-01
Kerosene,2030,11.02002,2,2015-02-01
Kerosene,3040,7.3499756,2,2015-02-01
Kerosene,4050,4.2000122,2,2015-02-01
Kerosene,5060,18.899994,2,2015-02-01
Kerosene,6070,4.2000122,2,2015-02-01
Kerosene,7080,14.699982,2,2015-02-01
Kerosene,8090,8.4000244,2,2015-02-01
Paperback - non-fiction,10,4.4899998,2,2015-02-01
Paperback - non-fiction,1020,3.5,2,2015-02-01
Paperback - non-fiction,2030,0,2,2015-02-01
Paperback - non-fiction,3040,0,2,2015-02-01
Paperback - non-fiction,4050,0,2,2015-02-01
Paperback - non-fiction,5060,.5,2,2015-02-01
Paperback - non-fiction,6070,.5,2,2015-02-01
Paperback - non-fiction,7080,0,2,2015-02-01
Paperback - non-fiction,8090,0,2,2015-02-01
Semi skimmed milk,10,.75,2,2015-03-01
Semi skimmed milk,1020,.040000021,2,2015-03-01
Semi skimmed milk,2030,0,2,2015-03-01
Semi skimmed milk,3040,.099999964,2,2015-03-01
Semi skimmed milk,4050,0,2,2015-03-01
Semi skimmed milk,5060,0,2,2015-03-01
Semi skimmed milk,6070,0,2,2015-03-01
Semi skimmed milk,7080,0,2,2015-03-01
Semi skimmed milk,8090,0,2,2015-03-01
Kerosene,10,387.98001,2,2015-03-01
Kerosene,1020,11.019989,2,2015-03-01
Kerosene,2030,9.980011,2,2015-03-01
Kerosene,3040,8.3999939,2,2015-03-01
Kerosene,4050,18.894989,2,2015-03-01
Kerosene,5060,4.7250061,2,2015-03-01
Kerosene,6070,16.589996,2,2015-03-01
Kerosene,7080,7.3500061,2,2015-03-01
Kerosene,8090,14.910004,2,2015-03-01
Paperback - non-fiction,10,4,2,2015-03-01
Paperback - non-fiction,1020,3.9899998,2,2015-03-01
Paperback - non-fiction,2030,0,2,2015-03-01
Paperback - non-fiction,3040,0,2,2015-03-01
Paperback - non-fiction,4050,1,2,2015-03-01
Paperback - non-fiction,5060,0,2,2015-03-01
Paperback - non-fiction,6070,0,2,2015-03-01
Paperback - non-fiction,7080,0,2,2015-03-01
Paperback - non-fiction,8090,0,2,2015-03-01
Semi skimmed milk,10,.75,2,2015-04-01
Semi skimmed milk,1020,.040000021,2,2015-04-01
Semi skimmed milk,2030,0,2,2015-04-01
Semi skimmed milk,3040,.099999964,2,2015-04-01
Semi skimmed milk,4050,0,2,2015-04-01
Semi skimmed milk,5060,0,2,2015-04-01
Semi skimmed milk,6070,0,2,2015-04-01
Semi skimmed milk,7080,0,2,2015-04-01
Semi skimmed milk,8090,0,2,2015-04-01
Kerosene,10,387.98001,2,2015-04-01
Kerosene,1020,10.919983,2,2015-04-01
Kerosene,2030,9.5500183,2,2015-04-01
Kerosene,3040,6.2999878,2,2015-04-01
Kerosene,4050,4.730011,2,2015-04-01
Kerosene,5060,15.220001,2,2015-04-01
Kerosene,6070,16.699982,2,2015-04-01
Kerosene,7080,17.580017,2,2015-04-01
Kerosene,8090,18.220001,2,2015-04-01
Paperback - non-fiction,10,4,2,2015-04-01
Paperback - non-fiction,1020,.5,2,2015-04-01
Paperback - non-fiction,2030,3.4899998,2,2015-04-01
Paperback - non-fiction,3040,0,2,2015-04-01
Paperback - non-fiction,4050,1,2,2015-04-01
Paperback - non-fiction,5060,0,2,2015-04-01
Paperback - non-fiction,6070,0,2,2015-04-01
Paperback - non-fiction,7080,0,2,2015-04-01
Paperback - non-fiction,8090,0,2,2015-04-01
Semi skimmed milk,10,.75,2,2015-05-01
Semi skimmed milk,1020,.040000021,2,2015-05-01
Semi skimmed milk,2030,0,2,2015-05-01
Semi skimmed milk,3040,.099999964,2,2015-05-01
Semi skimmed milk,4050,0,2,2015-05-01
Semi skimmed milk,5060,0,2,2015-05-01
Semi skimmed milk,6070,0,2,2015-05-01
Semi skimmed milk,7080,0,2,2015-05-01
Semi skimmed milk,8090,0,2,2015-05-01
Kerosene,10,397.95001,2,2015-05-01
Kerosene,1020,6.2999878,2,2015-05-01
Kerosene,2030,5.1499939,2,2015-05-01
Kerosene,3040,12.700012,2,2015-05-01
Kerosene,4050,10.290009,2,2015-05-01
Kerosene,5060,7.5599976,2,2015-05-01
Kerosene,6070,.52999878,2,2015-05-01
Kerosene,7080,17.059998,2,2015-05-01
Kerosene,8090,19.47998,2,2015-05-01
Paperback - non-fiction,10,4,2,2015-05-01
Paperback - non-fiction,1020,3.9899998,2,2015-05-01
Paperback - non-fiction,2030,0,2,2015-05-01
Paperback - non-fiction,3040,1,2,2015-05-01
Paperback - non-fiction,4050,0,2,2015-05-01
Paperback - non-fiction,5060,0,2,2015-05-01
Paperback - non-fiction,6070,0,2,2015-05-01
Paperback - non-fiction,7080,0,2,2015-05-01
Paperback - non-fiction,8090,0,2,2015-05-01
Semi skimmed milk,10,.76999998,2,2015-06-01
Semi skimmed milk,1020,.020000041,2,2015-06-01
Semi skimmed milk,2030,0,2,2015-06-01
Semi skimmed milk,3040,.099999964,2,2015-06-01
Semi skimmed milk,4050,0,2,2015-06-01
Semi skimmed milk,5060,0,2,2015-06-01
Semi skimmed milk,6070,0,2,2015-06-01
Semi skimmed milk,7080,0,2,2015-06-01
Semi skimmed milk,8090,0,2,2015-06-01
Kerosene,10,379,2,2015-06-01
Kerosene,1020,15.799988,2,2015-06-01
Kerosene,2030,3.1500244,2,2015-06-01
Kerosene,3040,6.2999878,2,2015-06-01
Kerosene,4050,5.25,2,2015-06-01
Kerosene,5060,3.1499939,2,2015-06-01
Kerosene,6070,8.3999939,2,2015-06-01
Kerosene,7080,37.800018,2,2015-06-01
Kerosene,8090,15.019989,2,2015-06-01
Paperback - non-fiction,10,3.99,2,2015-06-01
Paperback - non-fiction,1020,.99999976,2,2015-06-01
Paperback - non-fiction,2030,3,2,2015-06-01
Paperback - non-fiction,3040,0,2,2015-06-01
Paperback - non-fiction,4050,1,2,2015-06-01
Paperback - non-fiction,5060,0,2,2015-06-01
Paperback - non-fiction,6070,0,2,2015-06-01
Paperback - non-fiction,7080,0,2,2015-06-01
Paperback - non-fiction,8090,0,2,2015-06-01
Semi skimmed milk,10,.75,2,2015-07-01
Semi skimmed milk,1020,0,2,2015-07-01
Semi skimmed milk,2030,0,2,2015-07-01
Semi skimmed milk,3040,0,2,2015-07-01
Semi skimmed milk,4050,.10000002,2,2015-07-01
Semi skimmed milk,5060,.039999962,2,2015-07-01
Semi skimmed milk,6070,0,2,2015-07-01
Semi skimmed milk,7080,0,2,2015-07-01
Semi skimmed milk,8090,0,2,2015-07-01
Kerosene,10,367.5,2,2015-07-01
Kerosene,1020,5.25,2,2015-07-01
Kerosene,2030,5.25,2,2015-07-01
Kerosene,3040,7.5599976,2,2015-07-01
Kerosene,4050,9.6600037,2,2015-07-01
Kerosene,5060,5.0400085,2,2015-07-01
Kerosene,6070,18.690002,2,2015-07-01
Kerosene,7080,34.859985,2,2015-07-01
Kerosene,8090,5.1499939,2,2015-07-01
Paperback - non-fiction,10,4,2,2015-07-01
Paperback - non-fiction,1020,.98999977,2,2015-07-01
Paperback - non-fiction,2030,3,2,2015-07-01
Paperback - non-fiction,3040,1,2,2015-07-01
Paperback - non-fiction,4050,0,2,2015-07-01
Paperback - non-fiction,5060,0,2,2015-07-01
Paperback - non-fiction,6070,0,2,2015-07-01
Paperback - non-fiction,7080,0,2,2015-07-01
Paperback - non-fiction,8090,0,2,2015-07-01
Semi skimmed milk,10,.75,2,2015-08-01
Semi skimmed milk,1020,0,2,2015-08-01
Semi skimmed milk,2030,0,2,2015-08-01
Semi skimmed milk,3040,0,2,2015-08-01
Semi skimmed milk,4050,.10000002,2,2015-08-01
Semi skimmed milk,5060,.039999962,2,2015-08-01
Semi skimmed milk,6070,0,2,2015-08-01
Semi skimmed milk,7080,0,2,2015-08-01
Semi skimmed milk,8090,0,2,2015-08-01
Kerosene,10,322.88,2,2015-08-01
Kerosene,1020,8.1199951,2,2015-08-01
Kerosene,2030,9.2000122,2,2015-08-01
Kerosene,3040,.41998291,2,2015-08-01
Kerosene,4050,5.3600159,2,2015-08-01
Kerosene,5060,10.5,2,2015-08-01
Kerosene,6070,19.419983,2,2015-08-01
Kerosene,7080,27.200012,2,2015-08-01
Kerosene,8090,11.339996,2,2015-08-01
Paperback - non-fiction,10,3.99,2,2015-08-01
Paperback - non-fiction,1020,.49999976,2,2015-08-01
Paperback - non-fiction,2030,2.75,2,2015-08-01
Paperback - non-fiction,3040,1.75,2,2015-08-01
Paperback - non-fiction,4050,0,2,2015-08-01
Paperback - non-fiction,5060,0,2,2015-08-01
Paperback - non-fiction,6070,0,2,2015-08-01
Paperback - non-fiction,7080,0,2,2015-08-01
Paperback - non-fiction,8090,0,2,2015-08-01
Semi skimmed milk,10,.75,2,2015-09-01
Semi skimmed milk,1020,0,2,2015-09-01
Semi skimmed milk,2030,0,2,2015-09-01
Semi skimmed milk,3040,0,2,2015-09-01
Semi skimmed milk,4050,.075000048,2,2015-09-01
Semi skimmed milk,5060,.064999938,2,2015-09-01
Semi skimmed milk,6070,0,2,2015-09-01
Semi skimmed milk,7080,0,2,2015-09-01
Semi skimmed milk,8090,0,2,2015-09-01
Kerosene,10,336,2,2015-09-01
Kerosene,1020,9.980011,2,2015-09-01
Kerosene,2030,1.5699768,2,2015-09-01
Kerosene,3040,8.9300232,2,2015-09-01
Kerosene,4050,0,2,2015-09-01
Kerosene,5060,7.8699951,2,2015-09-01
Kerosene,6070,4.519989,2,2015-09-01
Kerosene,7080,3.8800049,2,2015-09-01
Kerosene,8090,53.450012,2,2015-09-01
Paperback - non-fiction,10,4,2,2015-09-01
Paperback - non-fiction,1020,.98999977,2,2015-09-01
Paperback - non-fiction,2030,3,2,2015-09-01
Paperback - non-fiction,3040,1,2,2015-09-01
Paperback - non-fiction,4050,0,2,2015-09-01
Paperback - non-fiction,5060,0,2,2015-09-01
Paperback - non-fiction,6070,0,2,2015-09-01
Paperback - non-fiction,7080,1,2,2015-09-01
Paperback - non-fiction,8090,0,2,2015-09-01
Semi skimmed milk,10,.75,2,2015-10-01
Semi skimmed milk,1020,0,2,2015-10-01
Semi skimmed milk,2030,0,2,2015-10-01
Semi skimmed milk,3040,0,2,2015-10-01
Semi skimmed milk,4050,.040000021,2,2015-10-01
Semi skimmed milk,5060,.099999964,2,2015-10-01
Semi skimmed milk,6070,0,2,2015-10-01
Semi skimmed milk,7080,0,2,2015-10-01
Semi skimmed milk,8090,0,2,2015-10-01
Kerosene,10,333.38,2,2015-10-01
Kerosene,1020,12.600006,2,2015-10-01
Kerosene,2030,10.5,2,2015-10-01
Kerosene,3040,5.769989,2,2015-10-01
Kerosene,4050,5.25,2,2015-10-01
Kerosene,5060,5.25,2,2015-10-01
Kerosene,6070,0,2,2015-10-01
Kerosene,7080,14.700012,2,2015-10-01
Kerosene,8090,29.819977,2,2015-10-01
Paperback - non-fiction,10,3.99,2,2015-10-01
Paperback - non-fiction,1020,.0099999905,2,2015-10-01
Paperback - non-fiction,2030,3.9899998,2,2015-10-01
Paperback - non-fiction,3040,1,2,2015-10-01
Paperback - non-fiction,4050,0,2,2015-10-01
Paperback - non-fiction,5060,0,2,2015-10-01
Paperback - non-fiction,6070,0,2,2015-10-01
Paperback - non-fiction,7080,0,2,2015-10-01
Paperback - non-fiction,8090,0,2,2015-10-01
Semi skimmed milk,10,.74000001,2,2015-11-01
Semi skimmed milk,1020,.0099999905,2,2015-11-01
Semi skimmed milk,2030,0,2,2015-11-01
Semi skimmed milk,3040,0,2,2015-11-01
Semi skimmed milk,4050,.045000017,2,2015-11-01
Semi skimmed milk,5060,.094999969,2,2015-11-01
Semi skimmed milk,6070,0,2,2015-11-01
Semi skimmed milk,7080,0,2,2015-11-01
Semi skimmed milk,8090,0,2,2015-11-01
Kerosene,10,324.98001,2,2015-11-01
Kerosene,1020,3.1499939,2,2015-11-01
Kerosene,2030,0,2,2015-11-01
Kerosene,3040,8.9199829,2,2015-11-01
Kerosene,4050,9.4500122,2,2015-11-01
Kerosene,5060,20.480011,2,2015-11-01
Kerosene,6070,6.9299927,2,2015-11-01
Kerosene,7080,14.589996,2,2015-11-01
Kerosene,8090,17.75,2,2015-11-01
Paperback - non-fiction,10,4,2,2015-11-01
Paperback - non-fiction,1020,3.9899998,2,2015-11-01
Paperback - non-fiction,2030,1,2,2015-11-01
